"","Year","N_ID","Pop","C_Rate","Ad_Ed","Child_Care","Com_House","Emp_Res","Sub_Trt","Trans_House","Recreation","Inflation","NIA"
"1029",2021,54,1492.36008178675,"Very High",0,0,0,0,0,0,0,3.4,0
"1030",2021,58,1024.40722942061,"High",0,0,0,0,0,0,0,3.4,0
"1031",2021,96,949.665014354566,"High",1,0,0,0,0,0,0,3.4,0
"1032",2021,78,3061.53859500544,"Very High",2,0,76,3,1,0,11,3.4,0
"1033",2021,15,1075.14259328132,"High",0,48,0,0,0,0,0,3.4,0
"1034",2021,89,953.239221062332,"High",0,0,1,0,0,0,0,3.4,0
"1035",2021,101,1153.35050990743,"High",0,0,0,0,0,0,0,3.4,0
"1036",2021,53,1220.19769019744,"Very High",0,0,0,4,0,0,1,3.4,0
"1037",2021,95,2083.21753375109,"Very High",0,0,16,1,2,1,2,3.4,0
"1038",2021,109,1041.41539130316,"High",0,0,0,0,0,1,1,3.4,0
"1039",2021,8,955.902859320503,"High",0,53,18,0,0,0,0,3.4,0
"1040",2021,86,1589.47692913467,"Very High",0,0,11,2,2,0,2,3.4,0
"1041",2021,79,1888.09880066694,"High",0,0,1,0,0,0,2,3.4,0
"1042",2021,48,999.883739680588,"Very High",0,0,6,0,0,0,1,3.4,0
"1043",2021,115,1317.37094766269,"Very High",0,0,1,0,0,0,1,3.4,1
"1044",2021,126,1350.77288590877,"Very High",0,0,23,3,1,0,0,3.4,0
"1045",2021,9,645.490786442106,"Very High",0,37,0,0,0,0,0,3.4,0
"1046",2021,93,1463.57185848688,"Very High",1,0,24,3,0,0,4,3.4,0
"1047",2021,36,1774.39110073071,"Very High",0,0,0,0,0,0,1,3.4,0
"1048",2021,82,1434.8260657685,"Very High",1,0,6,4,8,1,1,3.4,0
"1049",2021,112,1529.80307605716,"High",2,0,1,1,0,0,0,3.4,1
"1050",2021,88,893.199998653086,"Very High",0,0,9,1,0,0,1,3.4,0
"1051",2021,87,727.984565736039,"Very High",0,0,9,0,1,0,0,3.4,0
"1052",2021,134,767.235615138399,"Very High",0,0,0,0,0,0,0,3.4,0
"1053",2021,74,1949.10943303479,"Very High",0,0,4,1,0,0,2,3.4,0
"1054",2021,121,2074.80754286578,"Very High",0,0,32,1,1,0,2,3.4,1
"1055",2021,98,1546.36176672232,"Very High",2,0,1,1,0,0,2,3.4,0
"1056",2021,107,1147.30095535212,"Very High",1,0,3,0,0,0,0,3.4,0
"1057",2021,119,1997.42306662829,"Very High",2,0,7,3,0,0,0,3.4,0
"1058",2021,138,1326.77072101903,"Very High",0,0,12,0,0,0,2,3.4,1
"1059",2021,5,1547.52566240881,"High",0,33,14,0,0,0,1,3.4,1
"1060",2021,129,584.441176823197,"Very High",0,0,0,0,0,0,1,3.4,0
"1061",2021,128,1360.0256352695,"Very High",0,0,13,1,0,0,1,3.4,0
"1062",2021,32,973.256713033978,"Very High",1,0,108,0,0,0,1,3.4,0
"1063",2021,11,871.280474813583,"Very High",0,41,7,0,0,0,0,3.4,0
"1064",2021,117,737.638472707357,"Very High",0,0,50,1,0,0,2,3.4,0
"1065",2021,42,684.597663598185,"Very High",2,0,1,4,0,0,4,3.4,0
"1066",2021,34,946.787110151649,"Very High",0,0,16,0,1,0,0,3.4,0
"1067",2021,20,1005.36085656163,"Very High",0,40,1,0,0,0,0,3.4,0
"1068",2021,72,1951.51834809874,"Very High",1,0,42,0,2,0,3,3.4,1
"1069",2021,127,1452.07801763028,"Very High",0,0,8,3,0,1,1,3.4,0
"1070",2021,122,1303.28365304686,"Very High",0,0,5,2,0,0,2,3.4,0
"1071",2021,91,1324.59066325639,"High",2,0,30,1,0,0,2,3.4,1
"1072",2021,26,2516.79094163012,"Very High",0,0,4,5,1,0,2,3.4,1
"1073",2021,114,711.885416232644,"High",0,0,20,0,0,0,0,3.4,0
"1074",2021,76,2738.91535925405,"Very High",1,0,3,8,2,0,4,3.4,0
"1075",2021,24,1829.00531520256,"Very High",2,36,40,1,0,0,3,3.4,1
"1076",2021,51,1066.35374617449,"Very High",1,0,17,0,0,0,0,3.4,0
"1077",2021,37,1268.63377361471,"Very High",0,0,2,0,0,0,0,3.4,0
"1078",2021,131,948.862242143079,"Very High",0,0,0,1,0,0,1,3.4,0
"1079",2021,2,1345.06142175836,"Very High",2,49,103,4,0,1,2,3.4,1
"1080",2021,71,2014.67070561039,"Very High",0,0,50,1,2,0,3,3.4,0
"1081",2021,99,901.187198857927,"Very High",0,0,2,0,0,0,0,3.4,0
"1082",2021,104,1192.93834432131,"Very High",0,0,11,4,1,0,4,3.4,0
"1083",2021,69,1238.14596780361,"High",0,0,39,3,1,0,2,3.4,0
"1084",2021,4,1656.28860927882,"High",0,54,15,0,0,0,0,3.4,0
"1085",2021,62,1872.30162545013,"Very High",0,0,48,1,0,0,3,3.4,0
"1086",2021,18,1549.1464198596,"Very High",1,29,2,2,0,0,1,3.4,0
"1087",2021,80,1034.95773672383,"Very High",1,0,1,1,0,1,0,3.4,0
"1088",2021,45,960.455132144446,"Very High",0,0,12,0,0,0,0,3.4,0
"1089",2021,23,1539.49552374558,"Very High",0,28,1,0,0,0,0,3.4,0
"1090",2021,67,1780.52274969761,"High",0,0,3,0,0,0,0,3.4,0
"1091",2021,7,909.165190870015,"Very High",0,33,1,0,0,0,0,3.4,0
"1092",2021,137,1367.06850001632,"Very High",3,0,26,5,1,0,4,3.4,1
"1093",2021,60,999.774337243072,"High",0,0,4,0,0,0,0,3.4,0
"1094",2021,52,865.474367193709,"Very High",0,0,0,0,0,0,1,3.4,0
"1095",2021,39,980.153771926789,"Very High",0,0,1,0,0,0,0,3.4,0
"1096",2021,111,1325.66627099226,"Very High",0,0,12,1,0,0,2,3.4,1
"1097",2021,41,1086.00758998343,"High",2,0,0,1,0,0,0,3.4,0
"1098",2021,47,1028.18727159456,"Very High",2,0,6,0,0,0,0,3.4,0
"1099",2021,113,2058.66495849577,"Very High",1,0,2,2,0,0,0,3.4,1
"1100",2021,103,992.502663760971,"Very High",0,0,3,0,0,0,0,3.4,0
"1101",2021,30,1492.96551115056,"Very High",1,0,3,1,0,0,0,3.4,0
"1102",2021,19,1673.98096675202,"High",0,62,0,0,0,0,0,3.4,0
"1103",2021,132,988.15591816162,"Very High",2,0,228,6,0,0,2,3.4,0
"1104",2021,83,1294.18093732226,"Very High",0,0,14,1,0,0,0,3.4,0
"1105",2021,29,766.282306781539,"High",0,0,0,0,0,0,0,3.4,0
"1106",2021,12,802.354296122354,"High",0,51,0,1,0,0,0,3.4,0
"1107",2021,116,601.573879223192,"Very High",0,0,0,0,1,0,0,3.4,0
"1108",2021,105,932.13224830814,"Very High",0,0,1,0,0,0,1,3.4,0
"1109",2021,100,1184.52675258133,"Very High",1,0,0,0,0,0,2,3.4,0
"1110",2021,135,909.306020398241,"Very High",0,0,26,1,0,0,2,3.4,1
"1111",2021,73,4171.22521701795,"Very High",9,0,36,6,2,1,6,3.4,0
"1112",2021,84,1151.60734980275,"Very High",0,0,3,0,0,0,0,3.4,0
"1113",2021,64,1260.92324815787,"Very High",0,0,49,0,0,0,0,3.4,0
"1114",2021,50,1190.79248755574,"Very High",0,0,1,0,0,0,0,3.4,0
"1115",2021,130,1204.22448255734,"Very High",1,0,0,1,0,0,0,3.4,0
"1116",2021,46,887.172668689874,"Very High",0,0,0,0,0,0,0,3.4,0
"1117",2021,94,831.722693916978,"Very High",0,0,21,3,1,0,0,3.4,0
"1118",2021,56,1245.10394075194,"Very High",0,0,0,0,0,0,0,3.4,0
"1119",2021,108,1460.44331192777,"Very High",0,0,1,3,0,0,0,3.4,0
"1120",2021,17,1543.66859138227,"Very High",0,44,3,0,1,0,0,3.4,0
